
"QS702EW - Distance travelled to work"
"ONS Crown Copyright Reserved [from Nomis on 23 April 2019]"
"Analysis   :","standard"
"Population :","All usual residents aged 16 to 74 in employment the week before the census"
"Units      :","Persons"
"Date       :","2011"
"Rural Urban:","Total"

"All categories: Distance travelled to work","postcode sector","mnemonic"
4175,"BS37 5","BS37 5"
4090,"BS37 6","BS37 6"
3823,"BS37 7","BS37 7"
3599,"BS37 8","BS37 8"
405,"BS37 9","BS37 9"
1351,"BS39 4","BS39 4"
2278,"BS39 5","BS39 5"
1559,"BS39 6","BS39 6"
2634,"BS39 7","BS39 7"
4801,"BS4  1","BS4  1"
5120,"BS4  2","BS4  2"
5300,"BS4  3","BS4  3"
6619,"BS4  4","BS4  4"
1897,"BS4  5","BS4  5"
2152,"BS40 5","BS40 5"
1160,"BS40 6","BS40 6"
792,"BS40 7","BS40 7"
1968,"BS40 8","BS40 8"
338,"BS40 9","BS40 9"
425,"BS41 8","BS41 8"
2647,"BS41 9","BS41 9"
2705,"BS48 1","BS48 1"
3345,"BS48 2","BS48 2"
2709,"BS48 3","BS48 3"
2763,"BS48 4","BS48 4"
4265,"BS49 4","BS49 4"
1541,"BS49 5","BS49 5"
2958,"BS5  0","BS5  0"
5903,"BS5  6","BS5  6"
5355,"BS5  7","BS5  7"
5212,"BS5  8","BS5  8"
4495,"BS5  9","BS5  9"
6224,"BS6  5","BS6  5"
7009,"BS6  6","BS6  6"
5348,"BS6  7","BS6  7"
7896,"BS7  0","BS7  0"
5718,"BS7  8","BS7  8"
8091,"BS7  9","BS7  9"
2390,"BS8  1","BS8  1"
4089,"BS8  2","BS8  2"
2560,"BS8  3","BS8  3"
5305,"BS8  4","BS8  4"
3325,"BS9  1","BS9  1"
3049,"BS9  2","BS9  2"
3909,"BS9  3","BS9  3"
3457,"BS9  4","BS9  4"
1185,"CA1  1","CA1  1"
5823,"CA1  2","CA1  2"
5212,"CA1  3","CA1  3"
3035,"CA10 1","CA10 1"
1626,"CA10 2","CA10 2"
2450,"CA10 3","CA10 3"
2303,"CA11 0","CA11 0"
2037,"CA11 7","CA11 7"
3827,"CA11 8","CA11 8"
3657,"CA11 9","CA11 9"
2433,"CA12 4","CA12 4"
1619,"CA12 5","CA12 5"
4314,"CA13 0","CA13 0"
3127,"CA13 9","CA13 9"
4098,"CA14 1","CA14 1"
2541,"CA14 2","CA14 2"
3710,"CA14 3","CA14 3"
3201,"CA14 4","CA14 4"
3085,"CA14 5","CA14 5"
2135,"CA15 6","CA15 6"
3065,"CA15 7","CA15 7"
2097,"CA15 8","CA15 8"
3102,"CA16 6","CA16 6"
2501,"CA17 4","CA17 4"
160,"CA18 1","CA18 1"
574,"CA19 1","CA19 1"
4875,"CA2  4","CA2  4"
4167,"CA2  5","CA2  5"
4225,"CA2  6","CA2  6"
6063,"CA2  7","CA2  7"
1581,"CA20 1","CA20 1"
529,"CA21 2","CA21 2"
3965,"CA22 2","CA22 2"
759,"CA23 3","CA23 3"
707,"CA24 3","CA24 3"
2794,"CA25 5","CA25 5"
1797,"CA26 3","CA26 3"
800,"CA27 0","CA27 0"
5190,"CA28 6","CA28 6"
1166,"CA28 7","CA28 7"
4177,"CA28 8","CA28 8"
2968,"CA28 9","CA28 9"
3028,"CA3  0","CA3  0"
167,"CA3  8","CA3  8"
3814,"CA3  9","CA3  9"
1709,"CA4  0","CA4  0"
2869,"CA4  8","CA4  8"
452,"CA4  9","CA4  9"
2027,"CA5  6","CA5  6"
1636,"CA5  7","CA5  7"
2299,"CA6  4","CA6  4"
1695,"CA6  5","CA6  5"
854,"CA6  6","CA6  6"
950,"CA7  0","CA7  0"
777,"CA7  1","CA7  1"
1372,"CA7  2","CA7  2"
1416,"CA7  3","CA7  3"
1782,"CA7  4","CA7  4"
985,"CA7  5","CA7  5"
1012,"CA7  8","CA7  8"
2756,"CA7  9","CA7  9"
2190,"CA8  1","CA8  1"
1018,"CA8  2","CA8  2"
716,"CA8  7","CA8  7"
1197,"CA8  9","CA8  9"
1065,"CA9  3","CA9  3"
1827,"CB1  1","CB1  1"
4245,"CB1  2","CB1  2"
10347,"CB1  3","CB1  3"
2313,"CB1  7","CB1  7"
2834,"CB1  8","CB1  8"
5152,"CB1  9","CB1  9"
2318,"CB10 1","CB10 1"
4658,"CB10 2","CB10 2"
4806,"CB11 3","CB11 3"
4353,"CB11 4","CB11 4"
710,"CB2  0","CB2  0"
1602,"CB2  1","CB2  1"
329,"CB2  3","CB2  3"
106,"CB2  7","CB2  7"
1559,"CB2  8","CB2  8"
1691,"CB2  9","CB2  9"
4381,"CB21 4","CB21 4"
2762,"CB21 5","CB21 5"
798,"CB21 6","CB21 6"
4192,"CB22 3","CB22 3"
2300,"CB22 4","CB22 4"
3709,"CB22 5","CB22 5"
602,"CB22 6","CB22 6"
1538,"CB22 7","CB22 7"
1302,"CB23 1","CB23 1"
977,"CB23 2","CB23 2"
1876,"CB23 3","CB23 3"
575,"CB23 4","CB23 4"
1274,"CB23 5","CB23 5"
3169,"CB23 6","CB23 6"
4543,"CB23 7","CB23 7"
2944,"CB23 8","CB23 8"
2364,"CB24 3","CB24 3"
1926,"CB24 4","CB24 4"
3803,"CB24 5","CB24 5"
2501,"CB24 6","CB24 6"
3476,"CB24 8","CB24 8"
4093,"CB24 9","CB24 9"
4239,"CB25 0","CB25 0"
5470,"CB25 9","CB25 9"
3518,"CB3  0","CB3  0"
2031,"CB3  9","CB3  9"
8673,"CB4  1","CB4  1"
7464,"CB4  2","CB4  2"
6042,"CB4  3","CB4  3"
5879,"CB5  8","CB5  8"
6029,"CB6  1","CB6  1"
6316,"CB6  2","CB6  2"
7426,"CB6  3","CB6  3"
4575,"CB7  4","CB7  4"
9819,"CB7  5","CB7  5"
5159,"CB8  0","CB8  0"
3722,"CB8  7","CB8  7"
5169,"CB8  8","CB8  8"
3816,"CB8  9","CB8  9"
4399,"CB9  0","CB9  0"
5123,"CB9  7","CB9  7"
2953,"CB9  8","CB9  8"
4323,"CB9  9","CB9  9"
525,"CH1  1","CH1  1"
509,"CH1  2","CH1  2"
1967,"CH1  3","CH1  3"
3396,"CH1  4","CH1  4"
5903,"CH1  5","CH1  5"
2431,"CH1  6","CH1  6"
4187,"CH2  1","CH2  1"
3881,"CH2  2","CH2  2"
5348,"CH2  3","CH2  3"
3902,"CH2  4","CH2  4"
6183,"CH3  5","CH3  5"
2467,"CH3  6","CH3  6"
3202,"CH3  7","CH3  7"
1850,"CH3  8","CH3  8"
2070,"CH3  9","CH3  9"
5365,"CH4  0","CH4  0"
3347,"CH4  7","CH4  7"
5638,"CH4  8","CH4  8"
1806,"CH4  9","CH4  9"
1645,"CH41 0","CH41 0"
304,"CH41 1","CH41 1"
1022,"CH41 2","CH41 2"
322,"CH41 3","CH41 3"
871,"CH41 4","CH41 4"
380,"CH41 5","CH41 5"
60,"CH41 6","CH41 6"
686,"CH41 7","CH41 7"
853,"CH41 8","CH41 8"
635,"CH41 9","CH41 9"
1045,"CH42 0","CH42 0"
1064,"CH42 1","CH42 1"
886,"CH42 2","CH42 2"
873,"CH42 3","CH42 3"
1638,"CH42 4","CH42 4"
1183,"CH42 5","CH42 5"
2012,"CH42 6","CH42 6"
978,"CH42 7","CH42 7"
1159,"CH42 8","CH42 8"
1892,"CH42 9","CH42 9"
2674,"CH43 0","CH43 0"
1247,"CH43 1","CH43 1"
2110,"CH43 2","CH43 2"
1192,"CH43 3","CH43 3"
1123,"CH43 4","CH43 4"
1721,"CH43 5","CH43 5"
774,"CH43 6","CH43 6"
2158,"CH43 7","CH43 7"
864,"CH43 8","CH43 8"
3418,"CH43 9","CH43 9"
1244,"CH44 0","CH44 0"
1223,"CH44 1","CH44 1"
1297,"CH44 2","CH44 2"
1166,"CH44 3","CH44 3"
1743,"CH44 4","CH44 4"
1236,"CH44 5","CH44 5"
847,"CH44 6","CH44 6"
577,"CH44 7","CH44 7"
1198,"CH44 8","CH44 8"
1577,"CH44 9","CH44 9"
846,"CH45 0","CH45 0"
1238,"CH45 1","CH45 1"
1056,"CH45 2","CH45 2"
1232,"CH45 3","CH45 3"
1872,"CH45 4","CH45 4"
2231,"CH45 5","CH45 5"
1259,"CH45 6","CH45 6"
1594,"CH45 7","CH45 7"
2147,"CH45 8","CH45 8"
962,"CH45 9","CH45 9"
1605,"CH46 0","CH46 0"
1187,"CH46 1","CH46 1"
987,"CH46 2","CH46 2"
986,"CH46 3","CH46 3"
254,"CH46 5","CH46 5"
2711,"CH46 6","CH46 6"
944,"CH46 7","CH46 7"
1119,"CH46 8","CH46 8"
1196,"CH46 9","CH46 9"
301,"CH47 0","CH47 0"
253,"CH47 1","CH47 1"
1044,"CH47 2","CH47 2"
1099,"CH47 3","CH47 3"
380,"CH47 4","CH47 4"
365,"CH47 5","CH47 5"
442,"CH47 6","CH47 6"
579,"CH47 7","CH47 7"
649,"CH47 9","CH47 9"
788,"CH48 0","CH48 0"
385,"CH48 1","CH48 1"
564,"CH48 2","CH48 2"
599,"CH48 3","CH48 3"
378,"CH48 4","CH48 4"
1121,"CH48 5","CH48 5"
863,"CH48 6","CH48 6"
286,"CH48 7","CH48 7"
578,"CH48 8","CH48 8"
1076,"CH48 9","CH48 9"
797,"CH49 0","CH49 0"
1220,"CH49 1","CH49 1"
1830,"CH49 2","CH49 2"
1413,"CH49 3","CH49 3"
2418,"CH49 4","CH49 4"
719,"CH49 5","CH49 5"
1932,"CH49 6","CH49 6"
819,"CH49 7","CH49 7"
1003,"CH49 8","CH49 8"
708,"CH49 9","CH49 9"
3855,"CH5  1","CH5  1"
3512,"CH5  2","CH5  2"
5101,"CH5  3","CH5  3"
8455,"CH5  4","CH5  4"
6185,"CH6  5","CH6  5"
1784,"CH6  6","CH6  6"
565,"CH60 0","CH60 0"
819,"CH60 1","CH60 1"
654,"CH60 2","CH60 2"
412,"CH60 3","CH60 3"
337,"CH60 4","CH60 4"
934,"CH60 5","CH60 5"
515,"CH60 6","CH60 6"
530,"CH60 7","CH60 7"
373,"CH60 8","CH60 8"
521,"CH60 9","CH60 9"
252,"CH61 0","CH61 0"
590,"CH61 1","CH61 1"
281,"CH61 2","CH61 2"
696,"CH61 3","CH61 3"
1356,"CH61 4","CH61 4"
1152,"CH61 5","CH61 5"
1047,"CH61 6","CH61 6"
818,"CH61 7","CH61 7"
904,"CH61 8","CH61 8"
799,"CH61 9","CH61 9"
581,"CH62 0","CH62 0"
1354,"CH62 1","CH62 1"
1631,"CH62 2","CH62 2"
634,"CH62 3","CH62 3"
957,"CH62 4","CH62 4"
1050,"CH62 5","CH62 5"
1924,"CH62 6","CH62 6"
1499,"CH62 7","CH62 7"
2213,"CH62 8","CH62 8"
1490,"CH62 9","CH62 9"
2172,"CH63 0","CH63 0"
129,"CH63 1","CH63 1"
2301,"CH63 2","CH63 2"
1908,"CH63 3","CH63 3"
172,"CH63 4","CH63 4"
1952,"CH63 5","CH63 5"
240,"CH63 6","CH63 6"
1782,"CH63 7","CH63 7"
1453,"CH63 8","CH63 8"
2000,"CH63 9","CH63 9"
1430,"CH64 0","CH64 0"
652,"CH64 1","CH64 1"
520,"CH64 2","CH64 2"
948,"CH64 3","CH64 3"
1242,"CH64 4","CH64 4"
420,"CH64 5","CH64 5"
1264,"CH64 6","CH64 6"
130,"CH64 7","CH64 7"
83,"CH64 8","CH64 8"
1900,"CH64 9","CH64 9"
489,"CH65 0","CH65 0"
1054,"CH65 2","CH65 2"
577,"CH65 3","CH65 3"
501,"CH65 4","CH65 4"
1457,"CH65 5","CH65 5"
1628,"CH65 6","CH65 6"
1634,"CH65 7","CH65 7"
2051,"CH65 8","CH65 8"
2741,"CH65 9","CH65 9"
2732,"CH66 1","CH66 1"
6993,"CH66 2","CH66 2"
2612,"CH66 3","CH66 3"
4505,"CH66 4","CH66 4"
449,"CH66 5","CH66 5"
205,"CH66 6","CH66 6"
98,"CH66 7","CH66 7"
4524,"CH7  1","CH7  1"
4608,"CH7  2","CH7  2"
3192,"CH7  3","CH7  3"
2932,"CH7  4","CH7  4"
3309,"CH7  5","CH7  5"
5805,"CH7  6","CH7  6"
3979,"CH8  7","CH8  7"
3245,"CH8  8","CH8  8"
2391,"CH8  9","CH8  9"
4081,"CM0  7","CM0  7"
3650,"CM0  8","CM0  8"
2100,"CM1  1","CM1  1"
7599,"CM1  2","CM1  2"
4177,"CM1  3","CM1  3"
6493,"CM1  4","CM1  4"
7380,"CM1  6","CM1  6"
4098,"CM1  7","CM1  7"
3540,"CM11 1","CM11 1"
5723,"CM11 2","CM11 2"
6170,"CM12 0","CM12 0"
3449,"CM12 9","CM12 9"
4014,"CM13 1","CM13 1"
4738,"CM13 2","CM13 2"
2784,"CM13 3","CM13 3"
5798,"CM14 4","CM14 4"
4930,"CM14 5","CM14 5"
4308,"CM15 0","CM15 0"
2649,"CM15 8","CM15 8"
4264,"CM15 9","CM15 9"
1851,"CM16 4","CM16 4"
1689,"CM16 5","CM16 5"
3981,"CM16 6","CM16 6"
3354,"CM16 7","CM16 7"
3433,"CM17 0","CM17 0"
7645,"CM17 9","CM17 9"
5929,"CM18 6","CM18 6"
5479,"CM18 7","CM18 7"
5181,"CM19 4","CM19 4"
4363,"CM19 5","CM19 5"
3190,"CM2  0","CM2  0"
8365,"CM2  6","CM2  6"
3933,"CM2  7","CM2  7"
7381,"CM2  8","CM2  8"
7598,"CM2  9","CM2  9"
3392,"CM20 1","CM20 1"
2114,"CM20 2","CM20 2"
4939,"CM20 3","CM20 3"
2134,"CM21 0","CM21 0"
3684,"CM21 9","CM21 9"
3539,"CM22 6","CM22 6"
3202,"CM22 7","CM22 7"
790,"CM23 1","CM23 1"
3712,"CM23 2","CM23 2"
5200,"CM23 3","CM23 3"
7289,"CM23 4","CM23 4"
4715,"CM23 5","CM23 5"
3679,"CM24 8","CM24 8"
2876,"CM3  1","CM3  1"
2625,"CM3  2","CM3  2"
2472,"CM3  3","CM3  3"
4338,"CM3  4","CM3  4"
8365,"CM3  5","CM3  5"
4737,"CM3  6","CM3  6"
864,"CM3  7","CM3  7"
1559,"CM3  8","CM3  8"
2207,"CM4  0","CM4  0"
2479,"CM4  9","CM4  9"
2654,"CM5  0","CM5  0"
2426,"CM5  9","CM5  9"
6072,"CM6  1","CM6  1"
3097,"CM6  2","CM6  2"
3587,"CM6  3","CM6  3"
4787,"CM7  1","CM7  1"
2761,"CM7  2","CM7  2"
5694,"CM7  3","CM7  3"
2260,"CM7  4","CM7  4"
4568,"CM7  5","CM7  5"
4947,"CM7  9","CM7  9"
1429,"CM77 6","CM77 6"
3894,"CM77 7","CM77 7"
2593,"CM77 8","CM77 8"
7117,"CM8  1","CM8  1"
5987,"CM8  2","CM8  2"
3355,"CM8  3","CM8  3"
4635,"CM9  4","CM9  4"
1969,"CM9  5","CM9  5"
5475,"CM9  6","CM9  6"
4543,"CM9  8","CM9  8"
2649,"CO1  1","CO1  1"
5370,"CO1  2","CO1  2"
6572,"CO10 0","CO10 0"
4079,"CO10 1","CO10 1"
1904,"CO10 2","CO10 2"
1051,"CO10 5","CO10 5"
3279,"CO10 7","CO10 7"
2475,"CO10 8","CO10 8"
2871,"CO10 9","CO10 9"
2813,"CO11 1","CO11 1"
3645,"CO11 2","CO11 2"
2916,"CO12 3","CO12 3"
4765,"CO12 4","CO12 4"
1847,"CO12 5","CO12 5"
2996,"CO13 0","CO13 0"
1378,"CO13 9","CO13 9"
2076,"CO14 8","CO14 8"
2508,"CO15 1","CO15 1"
1944,"CO15 2","CO15 2"
3306,"CO15 3","CO15 3"
2919,"CO15 4","CO15 4"
2187,"CO15 5","CO15 5"
2122,"CO15 6","CO15 6"
1437,"CO16 0","CO16 0"
1655,"CO16 7","CO16 7"
4238,"CO16 8","CO16 8"
2187,"CO16 9","CO16 9"
2257,"CO2  0","CO2  0"
5480,"CO2  7","CO2  7"
5973,"CO2  8","CO2  8"
4258,"CO2  9","CO2  9"
3839,"CO3  0","CO3  0"
4093,"CO3  3","CO3  3"
2894,"CO3  4","CO3  4"
447,"CO3  8","CO3  8"
2573,"CO3  9","CO3  9"
3304,"CO4  0","CO4  0"
7092,"CO4  3","CO4  3"
7750,"CO4  5","CO4  5"
4604,"CO4  9","CO4  9"
4785,"CO5  0","CO5  0"
2381,"CO5  7","CO5  7"
3277,"CO5  8","CO5  8"
3153,"CO5  9","CO5  9"
4889,"CO6  1","CO6  1"
3056,"CO6  2","CO6  2"
3083,"CO6  3","CO6  3"
2833,"CO6  4","CO6  4"
403,"CO6  5","CO6  5"
3725,"CO7  0","CO7  0"
2732,"CO7  6","CO7  6"
2696,"CO7  7","CO7  7"
2760,"CO7  8","CO7  8"
3741,"CO7  9","CO7  9"
1118,"CO8  5","CO8  5"
4530,"CO9  1","CO9  1"
3024,"CO9  2","CO9  2"
2876,"CO9  3","CO9  3"
2105,"CO9  4","CO9  4"
6977,"CR0  0","CR0  0"
4913,"CR0  1","CR0  1"
8765,"CR0  2","CR0  2"
8039,"CR0  3","CR0  3"
8067,"CR0  4","CR0  4"
5226,"CR0  5","CR0  5"
11407,"CR0  6","CR0  6"
7670,"CR0  7","CR0  7"
6081,"CR0  8","CR0  8"
4967,"CR0  9","CR0  9"
5595,"CR2  0","CR2  0"
5588,"CR2  6","CR2  6"
4593,"CR2  7","CR2  7"
5663,"CR2  8","CR2  8"
3331,"CR2  9","CR2  9"
2515,"CR3  0","CR3  0"
6430,"CR3  5","CR3  5"
4799,"CR3  6","CR3  6"
905,"CR3  7","CR3  7"
7786,"CR4  1","CR4  1"
6558,"CR4  2","CR4  2"
8886,"CR4  3","CR4  3"
4565,"CR4  4","CR4  4"
5170,"CR5  1","CR5  1"
4470,"CR5  2","CR5  2"
4696,"CR5  3","CR5  3"
4877,"CR6  9","CR6  9"
3884,"CR7  6","CR7  6"
8027,"CR7  7","CR7  7"
7898,"CR7  8","CR7  8"
2455,"CR8  1","CR8  1"
4212,"CR8  2","CR8  2"
2406,"CR8  3","CR8  3"
3021,"CR8  4","CR8  4"
4022,"CR8  5","CR8  5"
5761,"CT1  1","CT1  1"
1877,"CT1  2","CT1  2"
5721,"CT1  3","CT1  3"
3005,"CT10 1","CT10 1"
4435,"CT10 2","CT10 2"
3019,"CT10 3","CT10 3"
3391,"CT11 0","CT11 0"
3845,"CT11 7","CT11 7"
2428,"CT11 8","CT11 8"
3033,"CT11 9","CT11 9"
1740,"CT12 4","CT12 4"
1363,"CT12 5","CT12 5"
4159,"CT12 6","CT12 6"
2527,"CT13 0","CT13 0"
1341,"CT13 9","CT13 9"
1305,"CT14 0","CT14 0"
2535,"CT14 6","CT14 6"
4010,"CT14 7","CT14 7"
1187,"CT14 8","CT14 8"
6666,"CT14 9","CT14 9"
1663,"CT15 4","CT15 4"
1404,"CT15 5","CT15 5"
1040,"CT15 6","CT15 6"
1858,"CT15 7","CT15 7"
1514,"CT16 1","CT16 1"
4834,"CT16 2","CT16 2"
2587,"CT16 3","CT16 3"
5332,"CT17 0","CT17 0"
4698,"CT17 9","CT17 9"
5169,"CT18 7","CT18 7"
1428,"CT18 8","CT18 8"
4283,"CT19 4","CT19 4"
4674,"CT19 5","CT19 5"
3925,"CT19 6","CT19 6"
2692,"CT2  0","CT2  0"
4236,"CT2  7","CT2  7"
3314,"CT2  8","CT2  8"
1621,"CT2  9","CT2  9"
3003,"CT20 1","CT20 1"
3427,"CT20 2","CT20 2"
3989,"CT20 3","CT20 3"
1948,"CT21 4","CT21 4"
2674,"CT21 5","CT21 5"
2668,"CT21 6","CT21 6"
2838,"CT3  1","CT3  1"
1577,"CT3  2","CT3  2"
1964,"CT3  3","CT3  3"
1728,"CT3  4","CT3  4"
1985,"CT4  5","CT4  5"
2465,"CT4  6","CT4  6"
2698,"CT4  7","CT4  7"
905,"CT4  8","CT4  8"
3680,"CT5  1","CT5  1"
3510,"CT5  2","CT5  2"
3048,"CT5  3","CT5  3"
4505,"CT5  4","CT5  4"
3290,"CT6  5","CT6  5"
4146,"CT6  6","CT6  6"
5992,"CT6  7","CT6  7"
3526,"CT6  8","CT6  8"
1625,"CT7  0","CT7  0"
2762,"CT7  9","CT7  9"
3028,"CT8  8","CT8  8"
2587,"CT9  1","CT9  1"
4078,"CT9  2","CT9  2"
4089,"CT9  3","CT9  3"
1755,"CT9  4","CT9  4"
4858,"CT9  5","CT9  5"
102,"CV1  1","CV1  1"
2616,"CV1  2","CV1  2"
1774,"CV1  3","CV1  3"
2993,"CV1  4","CV1  4"
2955,"CV1  5","CV1  5"
6139,"CV10 0","CV10 0"
5559,"CV10 7","CV10 7"
5407,"CV10 8","CV10 8"
7029,"CV10 9","CV10 9"
5684,"CV11 4","CV11 4"
5118,"CV11 5","CV11 5"
8585,"CV11 6","CV11 6"
4380,"CV12 0","CV12 0"
5180,"CV12 8","CV12 8"
5101,"CV12 9","CV12 9"
3234,"CV13 0","CV13 0"
2167,"CV13 6","CV13 6"
4022,"CV2  1","CV2  1"
6147,"CV2  2","CV2  2"
6140,"CV2  3","CV2  3"
5896,"CV2  4","CV2  4"
5822,"CV2  5","CV2  5"
5078,"CV21 1","CV21 1"
4088,"CV21 2","CV21 2"
5535,"CV21 3","CV21 3"
3573,"CV21 4","CV21 4"
4531,"CV22 5","CV22 5"
4599,"CV22 6","CV22 6"
7684,"CV22 7","CV22 7"
5318,"CV23 0","CV23 0"
2462,"CV23 8","CV23 8"
3306,"CV23 9","CV23 9"
3807,"CV3  1","CV3  1"
8072,"CV3  2","CV3  2"
2868,"CV3  3","CV3  3"
2140,"CV3  4","CV3  4"
6131,"CV3  5","CV3  5"
5955,"CV3  6","CV3  6"
6293,"CV31 1","CV31 1"
5959,"CV31 2","CV31 2"
3351,"CV31 3","CV31 3"
1569,"CV32 4","CV32 4"
4370,"CV32 5","CV32 5"
3778,"CV32 6","CV32 6"
6602,"CV32 7","CV32 7"
3121,"CV33 9","CV33 9"
2660,"CV34 4","CV34 4"
7483,"CV34 5","CV34 5"
6607,"CV34 6","CV34 6"
2960,"CV35 0","CV35 0"
2966,"CV35 7","CV35 7"
2921,"CV35 8","CV35 8"
3952,"CV35 9","CV35 9"
3121,"CV36 4","CV36 4"
1375,"CV36 5","CV36 5"
3522,"CV37 0","CV37 0"
3382,"CV37 6","CV37 6"
4311,"CV37 7","CV37 7"
3549,"CV37 8","CV37 8"
6030,"CV37 9","CV37 9"
2420,"CV4  7","CV4  7"
3071,"CV4  8","CV4  8"
7682,"CV4  9","CV4  9"
1101,"CV47 0","CV47 0"
2228,"CV47 1","CV47 1"
2914,"CV47 2","CV47 2"
386,"CV47 7","CV47 7"
1335,"CV47 8","CV47 8"
1015,"CV47 9","CV47 9"
5949,"CV5  6","CV5  6"
5843,"CV5  7","CV5  7"
6212,"CV5  8","CV5  8"
4544,"CV5  9","CV5  9"
6515,"CV6  1","CV6  1"
5857,"CV6  2","CV6  2"
4812,"CV6  3","CV6  3"
5713,"CV6  4","CV6  4"
4199,"CV6  5","CV6  5"
5137,"CV6  6","CV6  6"
5162,"CV6  7","CV6  7"
5349,"CV7  7","CV7  7"
4219,"CV7  8","CV7  8"
4115,"CV7  9","CV7  9"
5311,"CV8  1","CV8  1"
6739,"CV8  2","CV8  2"
3510,"CV8  3","CV8  3"
2666,"CV9  1","CV9  1"
4432,"CV9  2","CV9  2"
3142,"CV9  3","CV9  3"
761,"CW1  2","CW1  2"
7902,"CW1  3","CW1  3"
5573,"CW1  4","CW1  4"
5162,"CW1  5","CW1  5"
552,"CW1  6","CW1  6"
3948,"CW10 0","CW10 0"
3513,"CW10 9","CW10 9"
3455,"CW11 1","CW11 1"
910,"CW11 2","CW11 2"
3807,"CW11 3","CW11 3"
3173,"CW11 4","CW11 4"
1949,"CW12 1","CW12 1"
2373,"CW12 2","CW12 2"
4863,"CW12 3","CW12 3"
4967,"CW12 4","CW12 4"
4040,"CW2  5","CW2  5"
5277,"CW2  6","CW2  6"
4702,"CW2  7","CW2  7"
6062,"CW2  8","CW2  8"
1251,"CW3  0","CW3  0"
3109,"CW3  9","CW3  9"
2808,"CW4  7","CW4  7"
1628,"CW4  8","CW4  8"
3677,"CW5  5","CW5  5"
3653,"CW5  6","CW5  6"
4783,"CW5  7","CW5  7"
2262,"CW5  8","CW5  8"
3291,"CW6  0","CW6  0"
2620,"CW6  9","CW6  9"
4171,"CW7  1","CW7  1"
5061,"CW7  2","CW7  2"
4632,"CW7  3","CW7  3"
926,"CW7  4","CW7  4"
4224,"CW8  1","CW8  1"
4314,"CW8  2","CW8  2"
3230,"CW8  3","CW8  3"
5428,"CW8  4","CW8  4"
1537,"CW9  5","CW9  5"
2902,"CW9  6","CW9  6"
5394,"CW9  7","CW9  7"
6903,"CW9  8","CW9  8"
5274,"DA1  1","DA1  1"
5902,"DA1  2","DA1  2"
6114,"DA1  3","DA1  3"
3990,"DA1  4","DA1  4"
5103,"DA1  5","DA1  5"
3093,"DA10 0","DA10 0"
4391,"DA11 0","DA11 0"
4273,"DA11 7","DA11 7"
5083,"DA11 8","DA11 8"
4292,"DA11 9","DA11 9"
3279,"DA12 1","DA12 1"
4185,"DA12 2","DA12 2"
1021,"DA12 3","DA12 3"
6461,"DA12 4","DA12 4"
6853,"DA12 5","DA12 5"
4561,"DA13 0","DA13 0"
2579,"DA13 9","DA13 9"
4639,"DA14 4","DA14 4"
1827,"DA14 5","DA14 5"
3178,"DA14 6","DA14 6"
2723,"DA15 7","DA15 7"
7485,"DA15 8","DA15 8"
4785,"DA15 9","DA15 9"
6386,"DA16 1","DA16 1"
7121,"DA16 2","DA16 2"
4220,"DA16 3","DA16 3"
5055,"DA17 5","DA17 5"
2962,"DA17 6","DA17 6"
1974,"DA18 4","DA18 4"
4814,"DA2  6","DA2  6"
5595,"DA2  7","DA2  7"
829,"DA2  8","DA2  8"
3588,"DA3  7","DA3  7"
4719,"DA3  8","DA3  8"
1623,"DA4  0","DA4  0"
3161,"DA4  9","DA4  9"
3354,"DA5  1","DA5  1"
2535,"DA5  2","DA5  2"
4245,"DA5  3","DA5  3"
1992,"DA6  7","DA6  7"
2880,"DA6  8","DA6  8"
6050,"DA7  4","DA7  4"
5887,"DA7  5","DA7  5"
5535,"DA7  6","DA7  6"
6119,"DA8  1","DA8  1"
4349,"DA8  2","DA8  2"
4540,"DA8  3","DA8  3"
7773,"DA9  9","DA9  9"
2554,"DE1  1","DE1  1"
1079,"DE1  2","DE1  2"
3212,"DE1  3","DE1  3"
7279,"DE11 0","DE11 0"
4661,"DE11 7","DE11 7"
3032,"DE11 8","DE11 8"
6746,"DE11 9","DE11 9"
3622,"DE12 6","DE12 6"
4533,"DE12 7","DE12 7"
1820,"DE12 8","DE12 8"
9151,"DE13 0","DE13 0"
1947,"DE13 7","DE13 7"
3832,"DE13 8","DE13 8"
4590,"DE13 9","DE13 9"
1437,"DE14 1","DE14 1"
5517,"DE14 2","DE14 2"
6957,"DE14 3","DE14 3"
4318,"DE15 0","DE15 0"
6977,"DE15 9","DE15 9"
6149,"DE21 2","DE21 2"
6011,"DE21 4","DE21 4"
1790,"DE21 5","DE21 5"
7503,"DE21 6","DE21 6"
5836,"DE21 7","DE21 7"
3145,"DE22 1","DE22 1"
6184,"DE22 2","DE22 2"
8555,"DE22 3","DE22 3"
3419,"DE22 4","DE22 4"
438,"DE22 5","DE22 5"
3845,"DE23 1","DE23 1"
1335,"DE23 2","DE23 2"
3090,"DE23 3","DE23 3"
1337,"DE23 4","DE23 4"
7461,"DE23 6","DE23 6"
6950,"DE23 8","DE23 8"
7220,"DE24 0","DE24 0"
684,"DE24 1","DE24 1"
3383,"DE24 3","DE24 3"
793,"DE24 5","DE24 5"
6737,"DE24 8","DE24 8"
5606,"DE24 9","DE24 9"
4217,"DE3  0","DE3  0"
4307,"DE3  9","DE3  9"
